block,block_sample_num,ensemble_freq
carbon.source.fatty.acid,224.0,0.2
hypoxia,196.0,0.1
antitb.inhibit.protein.synthesis,163.0,0.1
antitb.inhibit.cell.wall.synthesis,162.0,0.1
growth.strain.comp,149.0,0.30000000000000004
nitrosative.stress,99.0,0.2
antitb.inhibit.respiration,91.0,0.1
oxidative.stress,80.0,0.2
antitb.other,79.0,0.2
macrophage,73.0,0.1
DNA.damage,67.0,0.2
growth.wt,66.0,0.1
antitb.DNA.damage,57.0,0.1
antitb.aromatic.amides,44.0,0.1
lim.nutrients,36.0,0.5
aeration,35.0,0.9999999999999999
antitb.iron.scavenger,35.0,0.1
starvation,28.0,0.0
pH.stress,28.0,0.2
carbon.source.min,28.0,0.1
host.interaction,24.0,0.1
cell.envelope.stress,24.0,0.2
low.oxygen,21.0,0.2
antitb.inhibit.transcription,14.0,0.0
carbon.monoxide.stress,6.0,0.1
iron,6.0,0.6
carbon.source.lipid,6.0,0.4
carbon.source,6.0,0.2
antitb.DNA damage,6.0,0.1
antitb.iron.scavengers,4.0,0.1
osmotic.stress,4.0,0.1
carbon.source.carboxylic.acid,2.0,0.4
